,Employee Id,First Name,Last Name,Age,Job Title,Hire Date,Email Address
0,EMP1001,Alexander,Ellis,46,System Administrator,2000-08-20,alexander.ellis@sharp-tech-dev.com
1,EMP1001,Nicole,Miller,30,Back-End Developer,2001-05-06,nicole.miller@sharp-tech-dev.com
2,EMP1001,Denise,Harvey,20,Cybersecurity Analyst,2012-02-27,denise.harvey@sharp-tech-dev.com
3,EMP1001,Alexis,Murray,69,Cloud Architect,2022-03-07,alexis.murray@sharp-tech-dev.com
4,EMP1001,Jennifer,Oconnor,51,Product Manager (Tech),2003-11-11,jennifer.oconnor@sharp-tech-dev.com
5,EMP1001,Michelle,Moore,38,Network Engineer,2020-12-30,michelle.moore@sharp-tech-dev.com
6,EMP1001,Beverly,Moore,54,System Administrator,2014-05-01,beverly.moore@sharp-tech-dev.com
7,EMP1001,Danielle,Hicks,67,Site Reliability Engineer (SRE),2014-03-21,danielle.hicks@sharp-tech-dev.com
8,EMP1001,Amanda,James,75,Cybersecurity Analyst,2005-10-18,amanda.james@sharp-tech-dev.com
9,EMP1001,Sheri,Anderson,34,Site Reliability Engineer (SRE),2007-03-14,sheri.anderson@sharp-tech-dev.com
10,EMP1001,Christina,Ramos,75,Site Reliability Engineer (SRE),2024-01-12,christina.ramos@sharp-tech-dev.com
11,EMP1001,Brian,Johnson,18,Data Scientist,2011-03-24,brian.johnson@sharp-tech-dev.com
12,EMP1001,Christopher,Knight,41,Cybersecurity Analyst,2019-07-10,christopher.knight@sharp-tech-dev.com
13,EMP1001,Raymond,Hawkins,22,Cloud Architect,2008-09-16,raymond.hawkins@sharp-tech-dev.com
14,EMP1001,Vanessa,Vargas,62,Cybersecurity Analyst,2005-08-09,vanessa.vargas@sharp-tech-dev.com
15,EMP1001,Kurt,Lozano,22,Data Scientist,2016-07-20,kurt.lozano@sharp-tech-dev.com
16,EMP1001,Lisa,Beard,18,Data Administrator (DBA),2000-03-07,lisa.beard@sharp-tech-dev.com
17,EMP1001,Brittany,Schneider,51,Machine Learning Engineer,2000-07-13,brittany.schneider@sharp-tech-dev.com
18,EMP1001,Kimberly,Taylor,43,System Administrator,2019-12-04,kimberly.taylor@sharp-tech-dev.com
19,EMP1001,Anthony,Church,18,UI/UX Designer,2020-03-20,anthony.church@sharp-tech-dev.com
20,EMP1001,Christopher,Villarreal,27,Machine Learning Engineer,2012-08-26,christopher.villarreal@sharp-tech-dev.com
21,EMP1001,Mary,Mcknight,66,Cybersecurity Analyst,2004-04-03,mary.mcknight@sharp-tech-dev.com
22,EMP1001,Shelley,Arroyo,37,Cybersecurity Analyst,2013-07-11,shelley.arroyo@sharp-tech-dev.com
23,EMP1001,Sarah,Goodman,27,Cybersecurity Analyst,2016-11-26,sarah.goodman@sharp-tech-dev.com
24,EMP1001,Jacob,Adkins,65,Site Reliability Engineer (SRE),2023-07-27,jacob.adkins@sharp-tech-dev.com
25,EMP1001,Megan,Chavez,71,DevOps Engineer,2019-02-02,megan.chavez@sharp-tech-dev.com
26,EMP1001,Christopher,Garcia,30,Product Manager (Tech),2011-08-28,christopher.garcia@sharp-tech-dev.com
27,EMP1001,James,Rodriguez,55,Product Manager (Tech),2003-05-14,james.rodriguez@sharp-tech-dev.com
28,EMP1001,Lisa,Wade,75,DevOps Engineer,2022-08-09,lisa.wade@sharp-tech-dev.com
29,EMP1001,Gregory,Nelson,50,Cybersecurity Analyst,2006-08-03,gregory.nelson@sharp-tech-dev.com
30,EMP1001,Julie,Howard,54,Cybersecurity Analyst,2019-08-15,julie.howard@sharp-tech-dev.com
31,EMP1001,Mary,Salazar,23,Full Stack Developer,2019-06-10,mary.salazar@sharp-tech-dev.com
32,EMP1001,James,Buchanan,50,Site Reliability Engineer (SRE),2012-06-26,james.buchanan@sharp-tech-dev.com
33,EMP1001,Brenda,Lawrence,28,DevOps Engineer,2017-05-24,brenda.lawrence@sharp-tech-dev.com
34,EMP1001,Leslie,Moore,31,Front-End Developer,2005-01-24,leslie.moore@sharp-tech-dev.com
35,EMP1001,Charles,Fuentes,67,Front-End Developer,2024-07-01,charles.fuentes@sharp-tech-dev.com
36,EMP1001,Jennifer,Drake,56,Full Stack Developer,2007-04-24,jennifer.drake@sharp-tech-dev.com
37,EMP1001,Brooke,Johnson,28,Product Manager (Tech),2004-05-17,brooke.johnson@sharp-tech-dev.com
38,EMP1001,Victoria,Anderson,54,Data Scientist,2011-07-15,victoria.anderson@sharp-tech-dev.com
39,EMP1001,Maria,Daniels,40,DevOps Engineer,2000-07-15,maria.daniels@sharp-tech-dev.com
40,EMP1001,Robert,Anderson,70,Site Reliability Engineer (SRE),2011-06-29,robert.anderson@sharp-tech-dev.com
41,EMP1001,Joan,Obrien,43,Network Engineer,2003-07-11,joan.obrien@sharp-tech-dev.com
42,EMP1001,Jennifer,Patterson,37,System Administrator,2018-10-17,jennifer.patterson@sharp-tech-dev.com
43,EMP1001,Edwin,Terrell,57,Front-End Developer,2019-07-06,edwin.terrell@sharp-tech-dev.com
44,EMP1001,David,Ayala,76,UI/UX Designer,2008-09-27,david.ayala@sharp-tech-dev.com
45,EMP1001,Michael,Vargas,32,Cloud Architect,2009-06-22,michael.vargas@sharp-tech-dev.com
46,EMP1001,Elizabeth,Stewart,60,DevOps Engineer,2011-05-15,elizabeth.stewart@sharp-tech-dev.com
47,EMP1001,Pamela,Moore,18,Machine Learning Engineer,2003-06-25,pamela.moore@sharp-tech-dev.com
48,EMP1001,Michele,Humphrey,59,Data Administrator (DBA),2008-02-06,michele.humphrey@sharp-tech-dev.com
49,EMP1001,Max,Robinson,65,Data Administrator (DBA),2003-11-10,max.robinson@sharp-tech-dev.com
50,EMP1001,Shane,Bennett,31,System Administrator,2019-01-28,shane.bennett@sharp-tech-dev.com
51,EMP1001,Eric,Melton,56,Network Engineer,2001-12-11,eric.melton@sharp-tech-dev.com
52,EMP1001,Rachel,Hernandez,40,Front-End Developer,2007-06-15,rachel.hernandez@sharp-tech-dev.com
53,EMP1001,Valerie,Mckee,68,Data Administrator (DBA),2016-01-21,valerie.mckee@sharp-tech-dev.com
54,EMP1001,Colin,Anderson,33,Cybersecurity Analyst,2024-05-25,colin.anderson@sharp-tech-dev.com
55,EMP1001,Katie,Bryant,47,System Administrator,2015-05-22,katie.bryant@sharp-tech-dev.com
56,EMP1001,Denise,Martinez,49,DevOps Engineer,2024-01-27,denise.martinez@sharp-tech-dev.com
57,EMP1001,Mary,Holt,45,Machine Learning Engineer,2006-10-26,mary.holt@sharp-tech-dev.com
58,EMP1001,Rickey,Henson,50,Network Engineer,2021-03-20,rickey.henson@sharp-tech-dev.com
59,EMP1001,Dustin,Hanson,36,Front-End Developer,2019-02-21,dustin.hanson@sharp-tech-dev.com
60,EMP1001,Sharon,Morris,44,Back-End Developer,2009-11-02,sharon.morris@sharp-tech-dev.com
61,EMP1001,Brandy,Haynes,40,System Administrator,2002-03-22,brandy.haynes@sharp-tech-dev.com
62,EMP1001,David,Carter,68,Network Engineer,2016-01-11,david.carter@sharp-tech-dev.com
63,EMP1001,Regina,Colon,66,System Administrator,2004-09-21,regina.colon@sharp-tech-dev.com
64,EMP1001,Laura,Flores,39,Cybersecurity Analyst,2009-08-02,laura.flores@sharp-tech-dev.com
65,EMP1001,Matthew,Webb,19,Data Scientist,2006-12-22,matthew.webb@sharp-tech-dev.com
66,EMP1001,Lisa,Savage,20,Site Reliability Engineer (SRE),2014-10-10,lisa.savage@sharp-tech-dev.com
67,EMP1001,Susan,Rojas,35,Machine Learning Engineer,2009-08-30,susan.rojas@sharp-tech-dev.com
68,EMP1001,Laura,Guzman,59,Full Stack Developer,2014-03-19,laura.guzman@sharp-tech-dev.com
69,EMP1001,Nancy,Cox,51,Network Engineer,2003-01-24,nancy.cox@sharp-tech-dev.com
70,EMP1001,Susan,Reyes,21,DevOps Engineer,2019-03-27,susan.reyes@sharp-tech-dev.com
71,EMP1001,Caroline,Dean,36,DevOps Engineer,2002-07-21,caroline.dean@sharp-tech-dev.com
72,EMP1001,Mark,Martinez,75,Data Scientist,2007-02-27,mark.martinez@sharp-tech-dev.com
73,EMP1001,Brian,Campbell,68,Back-End Developer,2018-09-30,brian.campbell@sharp-tech-dev.com
74,EMP1001,Erin,Fuller,22,System Administrator,2008-05-06,erin.fuller@sharp-tech-dev.com
75,EMP1001,Gail,Pruitt,57,Network Engineer,2006-05-26,gail.pruitt@sharp-tech-dev.com
76,EMP1001,Chelsea,Black,74,Back-End Developer,2012-04-01,chelsea.black@sharp-tech-dev.com
77,EMP1001,Kristopher,Duran,35,Site Reliability Engineer (SRE),2022-03-26,kristopher.duran@sharp-tech-dev.com
78,EMP1001,Emily,Clark,66,Machine Learning Engineer,2024-09-04,emily.clark@sharp-tech-dev.com
79,EMP1001,Pamela,Fuentes,41,Site Reliability Engineer (SRE),2021-01-28,pamela.fuentes@sharp-tech-dev.com
80,EMP1001,William,Sanchez,24,Cloud Architect,2004-12-10,william.sanchez@sharp-tech-dev.com
81,EMP1001,Aaron,Robinson,69,Full Stack Developer,2009-05-21,aaron.robinson@sharp-tech-dev.com
82,EMP1001,Timothy,Mccoy,74,System Administrator,2011-07-04,timothy.mccoy@sharp-tech-dev.com
83,EMP1001,Brandi,Johnson,49,Product Manager (Tech),2011-05-07,brandi.johnson@sharp-tech-dev.com
84,EMP1001,Thomas,Moore,31,Site Reliability Engineer (SRE),2004-10-09,thomas.moore@sharp-tech-dev.com
85,EMP1001,Michael,Poole,42,Product Manager (Tech),2023-04-14,michael.poole@sharp-tech-dev.com
86,EMP1001,Michael,Barnes,34,Full Stack Developer,2015-09-19,michael.barnes@sharp-tech-dev.com
87,EMP1001,Rebecca,Hart,53,Software Engineer,2013-02-23,rebecca.hart@sharp-tech-dev.com
88,EMP1001,Stephen,Williams,74,System Administrator,2007-06-09,stephen.williams@sharp-tech-dev.com
89,EMP1001,Gabrielle,Mack,74,Machine Learning Engineer,2010-11-05,gabrielle.mack@sharp-tech-dev.com
90,EMP1001,Christopher,Rice,73,Front-End Developer,2004-10-22,christopher.rice@sharp-tech-dev.com
91,EMP1001,Tara,Ward,57,Cybersecurity Analyst,2012-06-26,tara.ward@sharp-tech-dev.com
92,EMP1001,Larry,Ford,35,Cybersecurity Analyst,2008-10-07,larry.ford@sharp-tech-dev.com
93,EMP1001,Joseph,Davis,52,Cloud Architect,2019-05-18,joseph.davis@sharp-tech-dev.com
94,EMP1001,Vincent,Harris,39,DevOps Engineer,2001-11-21,vincent.harris@sharp-tech-dev.com
95,EMP1001,Alexander,Wolf,34,Back-End Developer,2015-10-24,alexander.wolf@sharp-tech-dev.com
96,EMP1001,Thomas,Garcia,58,Product Manager (Tech),2003-12-23,thomas.garcia@sharp-tech-dev.com
97,EMP1001,Samuel,Harris,23,Network Engineer,2009-08-30,samuel.harris@sharp-tech-dev.com
98,EMP1001,Carlos,Webb,52,Machine Learning Engineer,2011-02-07,carlos.webb@sharp-tech-dev.com
99,EMP1001,Sarah,Scott,58,Network Engineer,2010-01-29,sarah.scott@sharp-tech-dev.com
100,EMP1001,Tracey,Decker,52,Machine Learning Engineer,2008-08-23,tracey.decker@sharp-tech-dev.com
101,EMP1001,Amanda,Lopez,58,Site Reliability Engineer (SRE),2014-07-10,amanda.lopez@sharp-tech-dev.com
102,EMP1001,Bethany,Richards,56,Full Stack Developer,2005-10-13,bethany.richards@sharp-tech-dev.com
103,EMP1001,Philip,Delgado,70,Data Scientist,2011-02-10,philip.delgado@sharp-tech-dev.com
104,EMP1001,Tara,Kent,50,Machine Learning Engineer,2012-05-02,tara.kent@sharp-tech-dev.com
105,EMP1001,Allen,Hopkins,35,Cybersecurity Analyst,2006-08-04,allen.hopkins@sharp-tech-dev.com
106,EMP1001,Alyssa,Cooper,36,Full Stack Developer,2017-08-04,alyssa.cooper@sharp-tech-dev.com
107,EMP1001,Cynthia,Sutton,63,Machine Learning Engineer,2009-11-01,cynthia.sutton@sharp-tech-dev.com
108,EMP1001,Melissa,Hudson,58,Software Engineer,2015-11-12,melissa.hudson@sharp-tech-dev.com
109,EMP1001,Stephen,Williams,60,Site Reliability Engineer (SRE),2014-09-07,stephen.williams@sharp-tech-dev.com
110,EMP1001,Jonathan,Collins,75,Software Engineer,2023-12-12,jonathan.collins@sharp-tech-dev.com
111,EMP1001,Kyle,Smith,22,Site Reliability Engineer (SRE),2023-06-02,kyle.smith@sharp-tech-dev.com
112,EMP1001,Vincent,Jenkins,52,Software Engineer,2018-09-23,vincent.jenkins@sharp-tech-dev.com
113,EMP1001,Kristina,Mitchell,23,Product Manager (Tech),2008-10-17,kristina.mitchell@sharp-tech-dev.com
114,EMP1001,Joanna,Velazquez,20,DevOps Engineer,2019-09-25,joanna.velazquez@sharp-tech-dev.com
115,EMP1001,Kevin,Ibarra,48,Full Stack Developer,2003-10-09,kevin.ibarra@sharp-tech-dev.com
116,EMP1001,Yolanda,Gomez,73,Full Stack Developer,2016-03-05,yolanda.gomez@sharp-tech-dev.com
117,EMP1001,Noah,Chavez,48,Network Engineer,2007-06-12,noah.chavez@sharp-tech-dev.com
118,EMP1001,Richard,Chapman,18,UI/UX Designer,2011-03-26,richard.chapman@sharp-tech-dev.com
119,EMP1001,Evelyn,Phelps,34,Full Stack Developer,2013-08-21,evelyn.phelps@sharp-tech-dev.com
120,EMP1001,Michael,Franklin,34,Data Scientist,2018-08-10,michael.franklin@sharp-tech-dev.com
121,EMP1001,Nicole,Lutz,27,Site Reliability Engineer (SRE),2020-12-12,nicole.lutz@sharp-tech-dev.com
122,EMP1001,Amanda,Hanson,38,Cybersecurity Analyst,2006-01-15,amanda.hanson@sharp-tech-dev.com
123,EMP1001,Reginald,Wagner,33,Site Reliability Engineer (SRE),2007-09-02,reginald.wagner@sharp-tech-dev.com
124,EMP1001,Ryan,Williams,33,Product Manager (Tech),2005-09-10,ryan.williams@sharp-tech-dev.com
125,EMP1001,Sean,Gonzalez,61,Site Reliability Engineer (SRE),2011-05-20,sean.gonzalez@sharp-tech-dev.com
126,EMP1001,Brandon,Jefferson,29,Data Scientist,2006-04-13,brandon.jefferson@sharp-tech-dev.com
127,EMP1001,Kyle,Robinson,38,Site Reliability Engineer (SRE),2009-12-29,kyle.robinson@sharp-tech-dev.com
128,EMP1001,Brian,Brown,68,DevOps Engineer,2014-10-31,brian.brown@sharp-tech-dev.com
129,EMP1001,William,Coleman,29,Product Manager (Tech),2001-01-05,william.coleman@sharp-tech-dev.com
130,EMP1001,Misty,Nguyen,46,Data Scientist,2002-07-08,misty.nguyen@sharp-tech-dev.com
131,EMP1001,Matthew,Dennis,28,Product Manager (Tech),2002-09-11,matthew.dennis@sharp-tech-dev.com
132,EMP1001,Lisa,Turner,25,Full Stack Developer,2015-02-18,lisa.turner@sharp-tech-dev.com
133,EMP1001,Elizabeth,Phillips,31,Full Stack Developer,2014-08-30,elizabeth.phillips@sharp-tech-dev.com
134,EMP1001,Kevin,Wolf,34,Full Stack Developer,2023-03-21,kevin.wolf@sharp-tech-dev.com
135,EMP1001,Donald,Gonzales,74,Machine Learning Engineer,2015-05-09,donald.gonzales@sharp-tech-dev.com
136,EMP1001,Robert,Cross,66,DevOps Engineer,2015-10-17,robert.cross@sharp-tech-dev.com
137,EMP1001,Donald,Castillo,71,Cybersecurity Analyst,2008-11-11,donald.castillo@sharp-tech-dev.com
138,EMP1001,Jessica,Hartman,72,Cloud Architect,2003-10-11,jessica.hartman@sharp-tech-dev.com
139,EMP1001,Karen,Cantu,75,Product Manager (Tech),2011-04-22,karen.cantu@sharp-tech-dev.com
140,EMP1001,Michael,Summers,34,Data Administrator (DBA),2013-02-19,michael.summers@sharp-tech-dev.com
141,EMP1001,Anthony,Russell,75,Software Engineer,2002-11-08,anthony.russell@sharp-tech-dev.com
142,EMP1001,Casey,Castro,68,DevOps Engineer,2024-10-17,casey.castro@sharp-tech-dev.com
143,EMP1001,James,Woods,76,Back-End Developer,2005-11-27,james.woods@sharp-tech-dev.com
144,EMP1001,James,King,66,Machine Learning Engineer,2001-06-28,james.king@sharp-tech-dev.com
145,EMP1001,Andrew,Williams,20,Cloud Architect,2015-09-14,andrew.williams@sharp-tech-dev.com
146,EMP1001,Lauren,Branch,46,Front-End Developer,2011-01-05,lauren.branch@sharp-tech-dev.com
147,EMP1001,Rebecca,Cole,52,Back-End Developer,2005-01-23,rebecca.cole@sharp-tech-dev.com
148,EMP1001,Rachel,Stuart,49,Front-End Developer,2018-06-16,rachel.stuart@sharp-tech-dev.com
149,EMP1001,Sergio,Patterson,46,Data Scientist,2005-08-10,sergio.patterson@sharp-tech-dev.com
